Roll(r)	Pitch(r)	Yaw(r)	Longitudinal[X](m)	Lateral[Y](m)	Heave[Z](m)
 -0.000002155538141	 -0.000010774508155	 0.000001327045993	 0.124905765056610	 0.035843007266521	 -0.220764681696892
 -0.000002148741032	 -0.000010751115951	 0.000001330284817	 0.124905824661255	 0.035842973738909	 -0.220764696598053
 -0.000002147782652	 -0.000010712667972	 0.000001315381041	 0.124905824661255	 0.035842910408974	 -0.220764711499214
 -0.000002145137842	 -0.000010684803783	 0.000001305510636	 0.124905832111835	 0.035842914134264	 -0.220764726400375
 -0.000002147326995	 -0.000010642750567	 0.000001281760206	 0.124905839562416	 0.035842847079039	 -0.220764741301537
 -0.000002146583483	 -0.000010612159713	 0.000001265913056	 0.124905839562416	 0.035842854529619	 -0.220764756202698
 -0.000002149932698	 -0.000010568028301	 0.000001238131063	 0.124905847012997	 0.035842787474394	 -0.220764771103859
 -0.000002134133638	 -0.000010524042409	 0.000001235315835	 0.124905802309513	 0.035842761397362	 -0.220764756202698
 -0.000002163775889	 -0.000010476994248	 0.000001218130137	 0.124905914068222	 0.035842698067427	 -0.220764771103859
 -0.000002183094239	 -0.000010442180610	 0.000001206275783	 0.124905914068222	 0.035842705518007	 -0.220764771103859
 -0.000002200842118	 -0.000010394389392	 0.000001180815275	 0.124905921518803	 0.035842645913363	 -0.220764786005020
 -0.000002211094852	 -0.000010359266525	 0.000001163557727	 0.124905921518803	 0.035842649638653	 -0.220764800906181
 -0.000002221818249	 -0.000010313597159	 0.000001136221044	 0.124905928969383	 0.035842593759298	 -0.220764800906181
 -0.000002246844133	 -0.000010276214198	 0.000001133581691	 0.124905988574028	 0.035842571407557	 -0.220764800906181
 -0.000002272406618	 -0.000010245854355	 0.000001098467351	 0.124905988574028	 0.035842452198267	 -0.220764800906181
 -0.000002287021289	 -0.000010181385733	 0.000001072850978	 0.124905988574028	 0.035842455923557	 -0.220764830708504
 -0.000002318149654	 -0.000010138841390	 0.000001073034468	 0.124905943870544	 0.035842429846525	 -0.220764845609665
 -0.000002321960210	 -0.000010082798326	 0.000001038056439	 0.124906010925770	 0.035842403769493	 -0.220764860510826
 -0.000002323027729	 -0.000010041327187	 0.000001014808618	 0.124906010925770	 0.035842407494783	 -0.220764860510826
 -0.000002311632670	 -0.000009976828551	 0.000000997827215	 0.124905966222286	 0.035842310637236	 -0.220764860510826
 -0.000002322269665	 -0.000009924534424	 0.000001004140472	 0.124906033277512	 0.035842284560204	 -0.220764860510826
 -0.000002307944669	 -0.000009889232388	 0.000000991128672	 0.124905973672867	 0.035842318087816	 -0.220764860510826
 -0.000002345490884	 -0.000009841623978	 0.000001000164616	 0.124905981123447	 0.035842187702656	 -0.220764890313149
 -0.000002326103413	 -0.000009807402421	 0.000000970949259	 0.124905988574028	 0.035842262208462	 -0.220764890313149
 -0.000002313003051	 -0.000009782169400	 0.000000951976745	 0.124905996024609	 0.035842254757881	 -0.220764905214310
 -0.000002328963546	 -0.000009737340406	 0.000000939617621	 0.124906055629253	 0.035842157900333	 -0.220764905214310
 -0.000002320554131	 -0.000009716643035	 0.000000948495767	 0.124906107783318	 0.035842131823301	 -0.220764905214310
 -0.000002334541932	 -0.000009691839296	 0.000000921648677	 0.124906159937382	 0.035842102020979	 -0.220764935016632
 -0.000002344526138	 -0.000009649676031	 0.000000901912699	 0.124906055629253	 0.035842109471560	 -0.220764920115471
 -0.000002355023071	 -0.000009595843039	 0.000000871303769	 0.124906070530415	 0.035842042416334	 -0.220764935016632
 -0.000002342614835	 -0.000009569192116	 0.000000868083475	 0.124906130135059	 0.035842016339302	 -0.220764949917793
 -0.000002372229574	 -0.000009532883269	 0.000000866295522	 0.124906130135059	 0.035842020064592	 -0.220764935016632
 -0.000002379850230	 -0.000009497829524	 0.000000866302798	 0.124906189739704	 0.035841930657625	 -0.220764949917793
 -0.000002404630550	 -0.000009479043911	 0.000000833194520	 0.124906130135059	 0.035841912031174	 -0.220764920115471
 -0.000002424781542	 -0.000009442151168	 0.000000793219897	 0.124906137585640	 0.035841852426529	 -0.220764935016632
 -0.000002430788072	 -0.000009419932212	 0.000000783449707	 0.124906249344349	 0.035841915756464	 -0.220764979720116
 -0.000002425028697	 -0.000009371763554	 0.000000775469289	 0.124906197190285	 0.035841818898916	 -0.220764979720116
 -0.000002418279564	 -0.000009336582480	 0.000000770305803	 0.124906204640865	 0.035841822624207	 -0.220764994621277
 -0.000002413398761	 -0.000009310862879	 0.000000767152869	 0.124906212091446	 0.035841822624207	 -0.220764994621277
 -0.000002414139317	 -0.000009270211194	 0.000000747936269	 0.124906212091446	 0.035841755568981	 -0.220765009522438
 -0.000002434169119	 -0.000009236262486	 0.000000752473682	 0.124906279146671	 0.035841733217239	 -0.220765009522438
 -0.000002456374887	 -0.000009208456504	 0.000000722251286	 0.124906271696091	 0.035841610282660	 -0.220765009522438
 -0.000002464435511	 -0.000009167550161	 0.000000717289765	 0.124906279146671	 0.035841681063175	 -0.220765009522438
 -0.000002471436801	 -0.000009137613233	 0.000000714096132	 0.124906279146671	 0.035841677337885	 -0.220765024423599
 -0.000002476222335	 -0.000009115436114	 0.000000711970415	 0.124906286597252	 0.035841681063175	 -0.220765024423599
 -0.000002483876870	 -0.000009077273717	 0.000000693244090	 0.124906286597252	 0.035841617733240	 -0.220765039324760
 -0.000002487184929	 -0.000009049446817	 0.000000680645314	 0.124906294047832	 0.035841621458530	 -0.220765039324760
 -0.000002489189683	 -0.000009028980458	 0.000000672275462	 0.124906294047832	 0.035841621458530	 -0.220765039324760
 -0.000002494659611	 -0.000008992140465	 0.000000649403205	 0.124906301498413	 0.035841558128595	 -0.220765054225922
 -0.000002500612936	 -0.000008943657122	 0.000000616734383	 0.124906308948994	 0.035841498523951	 -0.220765069127083
 -0.000002523986041	 -0.000008904100468	 0.000000612192537	 0.124906368553638	 0.035841472446918	 -0.220765069127083
 -0.000002543938763	 -0.000008893835911	 0.000000593167329	 0.124906361103058	 0.035841420292854	 -0.220765054225922
 -0.000002556605750	 -0.000008843719115	 0.000000578433514	 0.124906368553638	 0.035841420292854	 -0.220765069127083
 -0.000002568915306	 -0.000008826920748	 0.000000552807137	 0.124906368553638	 0.035841364413500	 -0.220765069127083
 -0.000002579845386	 -0.000008792340850	 0.000000518073762	 0.124906376004219	 0.035841301083565	 -0.220765084028244
 -0.000002606683665	 -0.000008762675861	 0.000000511982194	 0.124906435608864	 0.035841278731823	 -0.220765084028244
 -0.000002629053370	 -0.000008720211554	 0.000000491802041	 0.124906435608864	 0.035841222852468	 -0.220765084028244
 -0.000002642942945	 -0.000008688661183	 0.000000477981359	 0.124906435608864	 0.035841230303049	 -0.220765084028244
 -0.000002652415560	 -0.000008665176210	 0.000000468611546	 0.124906443059444	 0.035841234028339	 -0.220765084028244
 -0.000002659222446	 -0.000008606281881	 0.000000460691581	 0.124906450510025	 0.035841230303049	 -0.220765113830566
 -0.000002663587566	 -0.000008563684787	 0.000000455536224	 0.124906457960606	 0.035841230303049	 -0.220765113830566
 -0.000002674781399	 -0.000008530492778	 0.000000419141287	 0.124906457960606	 0.035841107368469	 -0.220765128731728
 -0.000002674780035	 -0.000008486151273	 0.000000410272662	 0.124906465411186	 0.035841178148985	 -0.220765143632889
 -0.000002658604899	 -0.000008466887266	 0.000000421949466	 0.124906525015831	 0.035841140896082	 -0.220765158534050
 -0.000002646904022	 -0.000008453479495	 0.000000430182240	 0.124906525015831	 0.035841140896082	 -0.220765158534050
 -0.000002643222615	 -0.000008422158317	 0.000000418670993	 0.124906525015831	 0.035841073840857	 -0.220765173435211
 -0.000002638708111	 -0.000008399605576	 0.000000411090781	 0.124906532466412	 0.035841077566147	 -0.220765188336372
 -0.000002660908876	 -0.000008398526916	 0.000000407782778	 0.124906592071056	 0.035840988159180	 -0.220765173435211
 -0.000002675147698	 -0.000008354948477	 0.000000403509262	 0.124906584620476	 0.035840988159180	 -0.220765173435211
 -0.000002685021400	 -0.000008323105249	 0.000000400586316	 0.124906592071056	 0.035840991884470	 -0.220765188336372
 -0.000002700199957	 -0.000008297656677	 0.000000365530951	 0.124906599521637	 0.035840868949890	 -0.220765188336372
 -0.000002707015938	 -0.000008278664609	 0.000000341699007	 0.124906599521637	 0.035840876400471	 -0.220765188336372
 -0.000002732871963	 -0.000008260200957	 0.000000343008139	 0.124906659126282	 0.035840850323439	 -0.220765188336372
 -0.000002755102969	 -0.000008223892110	 0.000000326176064	 0.124906659126282	 0.035840790718794	 -0.220765188336372
 -0.000002768871809	 -0.000008196912859	 0.000000314565369	 0.124906659126282	 0.035840794444084	 -0.220765188336372
 -0.000002782670435	 -0.000008155194337	 0.000000289334849	 0.124906666576862	 0.035840734839439	 -0.220765203237534
 -0.000002816115057	 -0.000008098714716	 0.000000272275059	 0.124906726181507	 0.035840645432472	 -0.220765203237534
 -0.000002837374041	 -0.000008056670595	 0.000000260411525	 0.124906726181507	 0.035840656608343	 -0.220765203237534
 -0.000002852188345	 -0.000008025202987	 0.000000252270183	 0.124906733632088	 0.035840656608343	 -0.220765203237534
 -0.000002866366231	 -0.000007981936506	 0.000000230941197	 0.124906733632088	 0.035840600728989	 -0.220765218138695
 -0.000002857038226	 -0.000007937163900	 0.000000233830264	 0.124906688928604	 0.035840570926666	 -0.220765218138695
 -0.000002853973228	 -0.000007881902093	 0.000000218771717	 0.124906696379185	 0.035840507596731	 -0.220765233039856
 -0.000002849792281	 -0.000007841370461	 0.000000208923609	 0.124906696379185	 0.035840511322021	 -0.220765233039856
 -0.000002864269163	 -0.000007783090950	 0.000000183706135	 0.124906763434410	 0.035840541124344	 -0.220765277743340
 -0.000002861038865	 -0.000007748203643	 0.000000168452573	 0.124906711280346	 0.035840447992086	 -0.220765262842178
 -0.000002852058742	 -0.000007701926734	 0.000000174050996	 0.124906718730927	 0.035840511322021	 -0.220765277743340
 -0.000002851570798	 -0.000007672399079	 0.000000160965058	 0.124906837940216	 0.035840444266796	 -0.220765322446823
 -0.000002853549859	 -0.000007646056474	 0.000000136588255	 0.124906718730927	 0.035840388387442	 -0.220765292644501
 -0.000002856858373	 -0.000007603517133	 0.000000102856767	 0.124906726181507	 0.035840325057507	 -0.220765307545662
 -0.000002876315421	 -0.000007568218280	 0.000000096047479	 0.124906785786152	 0.035840302705765	 -0.220765292644501
 -0.000002893852070	 -0.000007519601695	 0.000000073977453	 0.124906785786152	 0.035840243101120	 -0.220765307545662
 -0.000002904099574	 -0.000007483536137	 0.000000059002776	 0.124906793236732	 0.035840250551701	 -0.220765307545662
 -0.000002936934379	 -0.000007439391084	 0.000000048950245	 0.124906741082668	 0.035840157419443	 -0.220765337347984
 -0.000002940110335	 -0.000007382322565	 0.000000006995235	 0.124906808137894	 0.035840131342411	 -0.220765352249146
 -0.000002940575996	 -0.000007340216598	 -0.000000020912578	 0.124906808137894	 0.035840135067701	 -0.220765352249146
 -0.000002978992825	 -0.000007317414656	 -0.000000039431264	 0.124906927347183	 0.035840142518282	 -0.220765352249146
 -0.000002993089311	 -0.000007265236036	 -0.000000052377505	 0.124906867742538	 0.035840049386024	 -0.220765352249146
 -0.000003004594873	 -0.000007204292615	 -0.000000078552780	 0.124906875193119	 0.035839989781380	 -0.220765367150307
 -0.000003032138011	 -0.000007163831924	 -0.000000078776914	 0.124906823039055	 0.035839963704348	 -0.220765382051468
 -0.000003029121444	 -0.000007130803624	 -0.000000096645977	 0.124906890094280	 0.035840000957251	 -0.220765382051468
 -0.000003031339020	 -0.000007086079222	 -0.000000124067284	 0.124906890094280	 0.035839941352606	 -0.220765396952629
 -0.000003030596190	 -0.000007052858109	 -0.000000142360250	 0.124906897544861	 0.035839945077896	 -0.220765396952629
 -0.000003029523896	 -0.000007028123036	 -0.000000154447505	 0.124906897544861	 0.035839945077896	 -0.220765396952629
 -0.000003054335593	 -0.000006992302588	 -0.000000162411780	 0.124906845390797	 0.035839851945639	 -0.220765426754951
 -0.000003069205832	 -0.000006967390618	 -0.000000168211656	 0.124906852841377	 0.035839859396219	 -0.220765441656113
 -0.000003036780299	 -0.000006938818387	 -0.000000156499866	 0.124906972050667	 0.035839915275574	 -0.220765456557274
 -0.000003063144050	 -0.000006907524494	 -0.000000180798935	 0.124906860291958	 0.035839792340994	 -0.220765456557274
 -0.000003056058404	 -0.000006880204182	 -0.000000215012207	 0.124906927347183	 0.035839829593897	 -0.220765456557274
 -0.000003055350135	 -0.000006867792763	 -0.000000202951483	 0.124907031655312	 0.035839762538671	 -0.220765456557274
 -0.000003080165470	 -0.000006840473816	 -0.000000194782459	 0.124906972050667	 0.035839673131704	 -0.220765471458435
 -0.000003091311100	 -0.000006804098120	 -0.000000224446680	 0.124906979501247	 0.035839743912220	 -0.220765456557274
 -0.000003104176358	 -0.000006754244623	 -0.000000261602338	 0.124906986951828	 0.035839680582285	 -0.220765456557274
 -0.000003110501666	 -0.000006717036285	 -0.000000286608412	 0.124906986951828	 0.035839684307575	 -0.220765471458435
 -0.000003114243555	 -0.000006689229849	 -0.000000303311509	 0.124906994402409	 0.035839688032866	 -0.220765471458435
 -0.000003142325568	 -0.000006651057902	 -0.000000314447334	 0.124906942248344	 0.035839591175318	 -0.220765486359596
 -0.000003159416565	 -0.000006615689472	 -0.000000322424455	 0.124907061457634	 0.035839602351189	 -0.220765486359596
 -0.000003197869546	 -0.000006570935057	 -0.000000327818327	 0.124907001852989	 0.035839509218931	 -0.220765501260757
 -0.000003200857464	 -0.000006534236945	 -0.000000349430820	 0.124907068908215	 0.035839550197124	 -0.220765501260757
 -0.000003203356300	 -0.000006506324553	 -0.000000363705908	 0.124907068908215	 0.035839550197124	 -0.220765486359596
 -0.000003191619271	 -0.000006476316685	 -0.000000373192506	 0.124907128512859	 0.035839449614286	 -0.220765516161919
 -0.000003219920927	 -0.000006446347470	 -0.000000379269011	 0.124907016754150	 0.035839460790157	 -0.220765516161919
 -0.000003222136456	 -0.000006398930964	 -0.000000418454789	 0.124907083809376	 0.035839427262545	 -0.220765531063080
 -0.000003226219633	 -0.000006380992090	 -0.000000409894710	 0.124907083809376	 0.035839367657900	 -0.220765560865402
 -0.000003206294878	 -0.000006365007266	 -0.000000421546503	 0.124907143414021	 0.035839401185513	 -0.220765560865402
 -0.000003175485062	 -0.000006339740139	 -0.000000411494227	 0.124907083809376	 0.035839363932610	 -0.220765545964241
 -0.000003156888397	 -0.000006300396763	 -0.000000419875136	 0.124907091259956	 0.035839300602674	 -0.220765545964241
 -0.000003181004558	 -0.000006288778877	 -0.000000425024837	 0.124907091259956	 0.035839308053255	 -0.220765575766563
 -0.000003197958449	 -0.000006281952210	 -0.000000428878707	 0.124907098710537	 0.035839311778545	 -0.220765590667725
 -0.000003192572194	 -0.000006251704235	 -0.000000466392208	 0.124907158315182	 0.035839278250933	 -0.220765605568886
 -0.000003186997901	 -0.000006228922302	 -0.000000491302671	 0.124907158315182	 0.035839281976223	 -0.220765605568886
 -0.000003186584763	 -0.000006194286925	 -0.000000473149271	 0.124907165765762	 0.035839214920998	 -0.220765575766563
 -0.000003189776635	 -0.000006145341104	 -0.000000478185029	 0.124907165765762	 0.035839151591063	 -0.220765575766563
 -0.000003207730515	 -0.000006121863407	 -0.000000498781105	 0.124907225370407	 0.035839192569256	 -0.220765590667725
 -0.000003220782446	 -0.000006104807653	 -0.000000512734573	 0.124907225370407	 0.035839192569256	 -0.220765590667725
 -0.000003216576943	 -0.000006057407973	 -0.000000522257210	 0.124907173216343	 0.035839095711708	 -0.220765590667725
 -0.000003210847353	 -0.000006022228263	 -0.000000528490943	 0.124907180666924	 0.035839099436998	 -0.220765605568886
 -0.000003206653901	 -0.000005996252639	 -0.000000532381250	 0.124907180666924	 0.035839099436998	 -0.220765605568886
 -0.000003225180080	 -0.000005968283858	 -0.000000569427129	 0.124907240271568	 0.035839069634676	 -0.220765620470047
 -0.000003236531029	 -0.000005922506261	 -0.000000594493031	 0.124907135963440	 0.035839077085257	 -0.220765605568886
 -0.000003273726861	 -0.000005878855063	 -0.000000576724062	 0.124907195568085	 0.035838916897774	 -0.220765635371208
 -0.000003249569318	 -0.000005869512279	 -0.000000582767768	 0.124907195568085	 0.035839054733515	 -0.220765635371208
 -0.000003261370466	 -0.000005836232958	 -0.000000586145518	 0.124907262623310	 0.035838950425386	 -0.220765635371208
 -0.000003289113238	 -0.000005815252280	 -0.000000571230260	 0.124907195568085	 0.035838928073645	 -0.220765635371208
 -0.000003286786523	 -0.000005796186542	 -0.000000579044240	 0.124907262623310	 0.035838961601257	 -0.220765635371208
 -0.000003285884304	 -0.000005790020623	 -0.000000584055499	 0.124907143414021	 0.035838961601257	 -0.220765650272369
 -0.000003310543661	 -0.000005760982731	 -0.000000587464910	 0.124907217919827	 0.035838864743710	 -0.220765665173531
 -0.000003325941179	 -0.000005740153938	 -0.000000590144850	 0.124907210469246	 0.035838875919580	 -0.220765680074692
 -0.000003315256663	 -0.000005720556601	 -0.000000609444669	 0.124907277524471	 0.035838905721903	 -0.220765665173531
 -0.000003333987706	 -0.000005687491921	 -0.000000622005871	 0.124907217919827	 0.035838808864355	 -0.220765680074692
 -0.000003344347988	 -0.000005663944648	 -0.000000630793409	 0.124907225370407	 0.035838816314936	 -0.220765694975853
 -0.000003351529813	 -0.000005647105809	 -0.000000636756681	 0.124907225370407	 0.035838820040226	 -0.220765694975853
 -0.000003339109298	 -0.000005608837910	 -0.000000675452497	 0.124907292425632	 0.035838786512613	 -0.220765694975853
 -0.000003350140105	 -0.000005584146038	 -0.000000683661256	 0.124907232820988	 0.035838756710291	 -0.220765709877014
 -0.000003335099791	 -0.000005562177193	 -0.000000706660728	 0.124907292425632	 0.035838790237904	 -0.220765709877014
 -0.000003350653515	 -0.000005519096248	 -0.000000721606682	 0.124907352030277	 0.035838693380356	 -0.220765694975853
 -0.000003359152288	 -0.000005486192094	 -0.000000731791999	 0.124907352030277	 0.035838700830936	 -0.220765694975853
 -0.000003386607432	 -0.000005465517006	 -0.000000721291769	 0.124907292425632	 0.035838671028614	 -0.220765709877014
 -0.000003409394594	 -0.000005431379122	 -0.000000730493639	 0.124907299876213	 0.035838615149260	 -0.220765724778175
 -0.000003423948783	 -0.000005407134722	 -0.000000736995275	 0.124907307326794	 0.035838622599840	 -0.220765739679337
 -0.000003438475687	 -0.000005367953236	 -0.000000758826559	 0.124907314777374	 0.035838562995195	 -0.220765754580498
 -0.000003446569053	 -0.000005339588824	 -0.000000773632166	 0.124907314777374	 0.035838566720486	 -0.220765754580498
 -0.000003430252264	 -0.000005314483587	 -0.000000800892280	 0.124907374382019	 0.035838600248098	 -0.220765754580498
 -0.000003440391311	 -0.000005298978522	 -0.000000801337535	 0.124907314777374	 0.035838566720486	 -0.220765754580498
 -0.000003450880058	 -0.000005266214430	 -0.000000819162267	 0.124907322227955	 0.035838503390551	 -0.220765769481659
 -0.000003456273134	 -0.000005242817679	 -0.000000831233137	 0.124907329678535	 0.035838510841131	 -0.220765784382820
 -0.000003459782192	 -0.000005225836048	 -0.000000839310246	 0.124907329678535	 0.035838510841131	 -0.220765784382820
 -0.000003462003860	 -0.000005213335044	 -0.000000844709007	 0.124907329678535	 0.035838510841131	 -0.220765784382820
 -0.000003467732540	 -0.000005182399036	 -0.000000865632273	 0.124907337129116	 0.035838447511196	 -0.220765799283981
 -0.000003469605645	 -0.000005159969987	 -0.000000879705397	 0.124907337129116	 0.035838451236486	 -0.220765814185143
 -0.000003492199539	 -0.000005139205769	 -0.000000871741975	 0.124907396733761	 0.035838421434164	 -0.220765799283981
 -0.000003512330068	 -0.000005101316219	 -0.000000884036695	 0.124907396733761	 0.035838361829519	 -0.220765799283981
 -0.000003524751719	 -0.000005073230568	 -0.000000892555931	 0.124907404184341	 0.035838369280100	 -0.220765814185143
 -0.000003533361451	 -0.000005052379493	 -0.000000898358678	 0.124907404184341	 0.035838369280100	 -0.220765814185143
 -0.000003543608955	 -0.000005015170700	 -0.000000919630736	 0.124907411634922	 0.035838305950165	 -0.220765814185143
 -0.000003548678933	 -0.000004988032742	 -0.000000933990975	 0.124907411634922	 0.035838313400745	 -0.220765829086304
 -0.000003577864163	 -0.000004985388387	 -0.000000943579096	 0.124907471239567	 0.035838220268488	 -0.220765799283981
 -0.000003596337820	 -0.000004938528491	 -0.000000950621597	 0.124907471239567	 0.035838227719069	 -0.220765814185143
 -0.000003609268788	 -0.000004904237358	 -0.000000955457494	 0.124907471239567	 0.035838231444359	 -0.220765829086304
 -0.000003622613349	 -0.000004857263320	 -0.000000976093588	 0.124907478690147	 0.035838168114424	 -0.220765843987465
 -0.000003612578666	 -0.000004809953680	 -0.000000972712883	 0.124907426536083	 0.035838138312101	 -0.220765829086304
 -0.000003604703124	 -0.000004774559329	 -0.000000970092287	 0.124907433986664	 0.035838138312101	 -0.220765843987465
 -0.000003599190222	 -0.000004748245829	 -0.000000968004883	 0.124907441437244	 0.035838138312101	 -0.220765843987465
 -0.000003599651336	 -0.000004706970685	 -0.000000983691052	 0.124907441437244	 0.035838071256876	 -0.220765843987465
 -0.000003597941259	 -0.000004676815479	 -0.000000994099651	 0.124907448887825	 0.035838074982166	 -0.220765858888626
 -0.000003596447186	 -0.000004654614258	 -0.000001000894258	 0.124907448887825	 0.035838074982166	 -0.220765858888626
 -0.000003579400754	 -0.000004649948096	 -0.000000989564455	 0.124907501041889	 0.035838045179844	 -0.220765873789787
 -0.000003586877483	 -0.000004615619673	 -0.000001013115138	 0.124907448887825	 0.035838019102812	 -0.220765873789787
 -0.000003574787115	 -0.000004601984074	 -0.000001013211318	 0.124907508492470	 0.035837989300489	 -0.220765888690948
 -0.000003581504643	 -0.000004580813311	 -0.000001028724114	 0.124907456338406	 0.035838022828102	 -0.220765888690948
 -0.000003590588904	 -0.000004542973329	 -0.000001056473820	 0.124907463788986	 0.035837955772877	 -0.220765903592110
 -0.000003594581131	 -0.000004515272849	 -0.000001075155524	 0.124907463788986	 0.035837959498167	 -0.220765903592110
 -0.000003622862096	 -0.000004512150099	 -0.000001087619808	 0.124907523393631	 0.035837866365910	 -0.220765888690948
 -0.000003640599061	 -0.000004464898211	 -0.000001096572646	 0.124907523393631	 0.035837873816490	 -0.220765888690948
 -0.000003657274647	 -0.000004451947461	 -0.000001119997250	 0.124907523393631	 0.035837814211845	 -0.220765888690948
 -0.000003666907560	 -0.000004441713372	 -0.000001136039714	 0.124907523393631	 0.035837817937136	 -0.220765888690948
 -0.000003677630275	 -0.000004412167982	 -0.000001164251103	 0.124907530844212	 0.035837754607201	 -0.220765903592110
 -0.000003678482699	 -0.000004368966984	 -0.000001165991989	 0.124907530844212	 0.035837825387716	 -0.220765918493271
 -0.000003708884606	 -0.000004333836841	 -0.000001185771112	 0.124907590448856	 0.035837665200233	 -0.220765903592110
 -0.000003722017482	 -0.000004285412615	 -0.000001182274900	 0.124907590448856	 0.035837743431330	 -0.220765918493271
 -0.000003713390015	 -0.000004253736734	 -0.000001195591267	 0.124907545745373	 0.035837769508362	 -0.220765933394432
 -0.000003711515546	 -0.000004252650342	 -0.000001221533466	 0.124907553195953	 0.035837702453136	 -0.220765933394432
 -0.000003712191301	 -0.000004229830665	 -0.000001256300152	 0.124907553195953	 0.035837642848492	 -0.220765948295593
 -0.000003690023050	 -0.000004203460776	 -0.000001246532861	 0.124907605350018	 0.035837680101395	 -0.220765978097916
 -0.000003691386155	 -0.000004173653906	 -0.000001255094048	 0.124907560646534	 0.035837706178427	 -0.220765978097916
 -0.000003668072850	 -0.000004150185759	 -0.000001262290880	 0.124907560646534	 0.035837508738041	 -0.220765978097916
 -0.000003659896720	 -0.000004124112365	 -0.000001266806521	 0.124907620251179	 0.035837616771460	 -0.220766007900238
 -0.000003656489980	 -0.000004106115739	 -0.000001269381528	 0.124907620251179	 0.035837613046169	 -0.220766007900238
 -0.000003693632834	 -0.000004055677891	 -0.000001288283215	 0.124907627701759	 0.035837549716234	 -0.220766007900238
 -0.000003722224164	 -0.000004039117357	 -0.000001318810291	 0.124907627701759	 0.035837493836880	 -0.220765992999077
 -0.000003720089353	 -0.000004015806098	 -0.000001306749141	 0.124907679855824	 0.035837534815073	 -0.220766007900238
 -0.000003744419928	 -0.000003987548098	 -0.000001348809178	 0.124907627701759	 0.035837434232235	 -0.220765992999077
 -0.000003757799050	 -0.000003965921223	 -0.000001377509307	 0.124907635152340	 0.035837441682816	 -0.220766007900238
 -0.000003762146662	 -0.000003928019396	 -0.000001379576247	 0.124907635152340	 0.035837512463331	 -0.220766007900238
 -0.000003775257937	 -0.000003900428965	 -0.000001415418751	 0.124907642602921	 0.035837378352880	 -0.220766022801399
 -0.000003780375437	 -0.000003879885298	 -0.000001439739776	 0.124907642602921	 0.035837389528751	 -0.220766022801399
 -0.000003783364491	 -0.000003864619430	 -0.000001456041446	 0.124907642602921	 0.035837389528751	 -0.220766022801399
 -0.000003806598670	 -0.000003848859706	 -0.000001449634510	 0.124907702207565	 0.035837359726429	 -0.220766007900238
 -0.000003822414783	 -0.000003794868462	 -0.000001444113195	 0.124907702207565	 0.035837370902300	 -0.220766022801399
 -0.000003800855438	 -0.000003754284080	 -0.000001407358809	 0.124907709658146	 0.035837307572365	 -0.220766037702560
 -0.000003818407095	 -0.000003725780516	 -0.000001415239353	 0.124907717108727	 0.035837374627590	 -0.220766037702560
 -0.000003807622534	 -0.000003703485618	 -0.000001422205059	 0.124907709658146	 0.035837177187204	 -0.220766037702560
 -0.000003811084980	 -0.000003675047992	 -0.000001442557505	 0.124907664954662	 0.035837214440107	 -0.220766022801399
 -0.000003813537660	 -0.000003653372005	 -0.000001456123528	 0.124907664954662	 0.035837214440107	 -0.220766022801399
 -0.000003794699751	 -0.000003627181741	 -0.000001432091608	 0.124907724559307	 0.035837247967720	 -0.220766052603722
 -0.000003787402648	 -0.000003630629635	 -0.000001432724730	 0.124907717108727	 0.035837180912495	 -0.220766052603722
 -0.000003800790864	 -0.000003599383035	 -0.000001466183562	 0.124907672405243	 0.035837147384882	 -0.220766052603722
 -0.000003788148661	 -0.000003566148962	 -0.000001455735628	 0.124907732009888	 0.035837184637785	 -0.220766067504883
 -0.000003784844921	 -0.000003564515737	 -0.000001465559762	 0.124907732009888	 0.035837117582560	 -0.220766067504883
 -0.000003785024091	 -0.000003541327942	 -0.000001489485840	 0.124907732009888	 0.035837057977915	 -0.220766082406044
 -0.000003778599876	 -0.000003502933168	 -0.000001488182534	 0.124907732009888	 0.035837125033140	 -0.220766097307205
 -0.000003791327799	 -0.000003463558414	 -0.000001502657710	 0.124907694756985	 0.035837154835463	 -0.220766097307205
 -0.000003808928568	 -0.000003433933671	 -0.000001547058559	 0.124907694756985	 0.035837024450302	 -0.220766097307205
 -0.000003816993740	 -0.000003411585567	 -0.000001577192620	 0.124907694756985	 0.035837035626173	 -0.220766097307205
 -0.000003806138011	 -0.000003406629958	 -0.000001581692572	 0.124907746911049	 0.035837002098560	 -0.220766112208366
 -0.000003835211373	 -0.000003387311835	 -0.000001582907430	 0.124907754361629	 0.035837005823851	 -0.220766097307205
 -0.000003860147444	 -0.000003349895678	 -0.000001601488975	 0.124907754361629	 0.035836946219206	 -0.220766097307205
 -0.000003875739822	 -0.000003321977374	 -0.000001614319444	 0.124907761812210	 0.035836953669786	 -0.220766097307205
 -0.000003886466402	 -0.000003301149718	 -0.000001623074922	 0.124907761812210	 0.035836953669786	 -0.220766097307205
 -0.000003898122486	 -0.000003263904091	 -0.000001646367764	 0.124907769262791	 0.035836890339851	 -0.220766112208366
 -0.000003884049875	 -0.000003226865601	 -0.000001629039048	 0.124907821416855	 0.035836931318045	 -0.220766142010689
 -0.000003879992619	 -0.000003222612122	 -0.000001634199975	 0.124907821416855	 0.035836864262819	 -0.220766142010689
 -0.000003875453331	 -0.000003219236532	 -0.000001637647301	 0.124907821416855	 0.035836864262819	 -0.220766142010689
